time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.386,6.158,6.334,6.169,6.832,5.623,37.502
125,6.091,6.428,6.462,6.111,6.831,5.624,37.547
250,6.35,6.34,6.386,6.113,6.917,5.706,37.812
375,6.108,6.372,6.308,6.296,6.697,5.904,37.685
500,6.222,6.406,6.353,5.951,6.832,5.763,37.527
625,6.295,6.234,6.585,6.044,6.789,5.794,37.741
750,6.132,6.367,6.49,6.114,6.856,5.688,37.647
875,6.125,6.419,6.538,6.168,6.965,5.849,38.064
1000,6.446,6.457,6.449,6.314,6.926,6.044,38.636
1125,6.438,6.408,6.521,6.153,6.857,5.867,38.244
1250,6.235,6.26,6.534,6.24,6.734,5.744,37.747
1375,6.181,6.345,6.282,6.211,6.636,5.664,37.319
1500,6.057,6.31,6.495,6.27,6.783,5.81,37.725
1625,5.934,6.521,6.643,6.214,6.947,5.609,37.868
1750,6.123,6.139,6.616,6.18,6.743,5.768,37.569
1875,6.425,6.321,6.462,6.112,6.744,5.755,37.819
2000,6.068,6.327,6.595,5.975,6.76,5.897,37.622
2125,6.157,6.2,6.497,6.111,6.877,5.732,37.574
2250,6.178,6.407,6.65,6.131,6.869,5.68,37.915
2375,6.071,6.27,6.578,6.223,6.851,5.859,37.852
2500,6.303,6.177,6.473,5.897,6.663,5.768,37.281
2625,6.221,6.391,6.441,6.146,6.764,5.759,37.722
2750,6.322,6.365,6.527,5.89,6.887,5.884,37.875
2875,6.168,6.154,6.403,5.92,6.909,5.717,37.271
3000,6.388,6.344,6.611,6.033,6.787,5.732,37.895
3125,6.103,6.524,6.47,6.111,6.919,5.576,37.703
3250,6.105,6.452,6.297,5.956,6.699,5.852,37.361
3375,6.119,6.552,6.577,6.02,6.794,5.638,37.7
3500,6.102,6.42,6.634,6.33,6.892,5.835,38.213
3625,6.159,6.327,6.52,6.297,6.956,5.815,38.074
3750,6.345,6.308,6.392,6.222,6.886,5.845,37.998
3875,6.34,6.168,6.376,6.055,6.996,5.782,37.717
4000,6.064,6.288,6.517,6.161,6.79,5.739,37.559
4125,6.226,6.289,6.558,6.015,6.801,5.762,37.651
4250,6.115,6.386,6.46,6.212,6.949,5.754,37.876
4375,6.188,6.129,6.595,6.333,6.773,5.649,37.667
4500,6.006,6.241,6.404,6.085,6.734,5.906,37.376
4625,6.042,6.245,6.359,6.035,7.12,6.024,37.825
4750,6.194,6.391,6.371,6.123,6.945,5.631,37.655
4875,6.081,6.395,6.516,6.13,6.854,5.891,37.867
5000,6.152,6.267,6.392,6.126,6.836,5.911,37.684
5125,6.091,6.191,6.484,6.141,6.8,5.842,37.549
5250,6.075,6.286,6.548,6.211,6.865,5.712,37.697
5375,6.151,6.349,6.415,6.004,6.971,5.859,37.749
5500,6.267,6.209,6.456,5.963,6.763,5.747,37.405
5625,6.168,6.219,6.618,6.078,6.799,5.985,37.867
5750,6.187,6.467,6.471,6.055,7.006,5.919,38.105
5875,6.058,6.2,6.547,6.131,6.958,5.864,37.758
6000,6.13,6.447,6.466,6.231,6.727,5.7,37.701
6125,6.165,6.102,6.524,6.113,6.815,5.805,37.524
6250,6.079,6.301,6.298,6.085,6.899,5.85,37.512
6375,5.983,6.228,6.409,5.863,6.988,5.929,37.4
6500,6.121,6.101,6.406,6.179,7.011,5.758,37.576
6625,6.313,6.381,6.195,6.071,6.901,6.007,37.868
6750,5.986,5.975,6.427,5.965,6.822,5.793,36.968
6875,6.175,6.231,6.482,6.068,6.872,5.67,37.498
7000,5.913,6.367,6.544,6.121,7.074,5.72,37.739
7125,5.935,6.174,6.233,6.197,6.918,5.663,37.12
7250,5.888,6.195,6.251,5.983,6.692,5.648,36.657
7375,6.062,6.313,6.369,6.048,7.091,5.998,37.881
7500,6.346,6.212,6.456,6.07,6.886,5.972,37.942
7625,5.938,6.117,6.405,6.164,6.954,6.028,37.606
7750,6.124,6.158,6.405,6.133,7.001,5.995,37.816
7875,6.133,6.19,6.404,6.142,6.938,5.931,37.738
8000,5.991,6.149,6.487,6.023,6.949,6.08,37.679
8125,6.083,6.132,6.465,6.177,6.901,5.812,37.57
8250,6.022,6.197,6.335,5.954,6.901,5.928,37.337
8375,6.032,6.096,6.509,6.002,6.88,6.042,37.561
8500,6.124,6.174,6.537,6.172,6.747,5.685,37.439
8625,6.115,6.321,6.239,6.04,6.903,5.729,37.347
8750,6.284,6.128,6.501,6.134,6.834,5.756,37.637
8875,5.943,6.256,6.435,6.088,6.994,6.09,37.806
9000,5.898,6.23,6.44,6.07,6.953,6.197,37.788
