time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.261,6.31,6.237,6.258,6.625,6.379,38.07
125,6.131,6.394,6.474,6.182,6.481,6.209,37.871
250,6.194,6.536,6.248,6.37,6.585,6.227,38.16
375,6.294,6.512,6.284,6.332,6.482,6.203,38.107
500,6.287,6.285,6.36,6.15,6.382,6.175,37.639
625,6.345,6.37,6.336,6.293,6.404,6.181,37.929
750,6.333,6.298,6.389,6.318,6.208,6.125,37.671
875,6.172,6.575,6.415,6.279,6.48,6.136,38.057
1000,6.019,6.425,6.343,6.166,6.515,6.208,37.676
1125,6.084,6.343,6.357,6.168,6.436,6.026,37.414
1250,6.163,6.431,6.393,6.279,6.279,6.177,37.722
1375,6.116,6.201,6.237,6.36,6.36,6.151,37.425
1500,6.205,6.384,6.186,6.283,6.374,6.162,37.594
1625,6.152,6.394,6.464,6.134,6.391,5.965,37.5
1750,6.258,6.322,6.382,6.132,6.374,6.044,37.512
1875,6.324,6.17,6.296,6.071,6.447,6.262,37.57
2000,6.069,6.445,6.339,6.414,6.396,6.248,37.911
2125,6.077,6.276,6.4,6.27,6.666,6.109,37.798
2250,6.046,6.305,6.382,6.207,6.453,6.275,37.668
2375,6.064,6.378,6.464,6.453,6.424,6.236,38.019
2500,6.157,6.234,6.389,6.129,6.679,6.159,37.747
2625,6.171,6.186,6.267,6.213,6.476,6.136,37.449
2750,6.069,6.251,6.26,6.242,6.517,6.213,37.552
2875,6.22,6.372,6.217,6.445,6.409,6.213,37.876
3000,6.365,6.296,6.249,6.167,6.481,6.152,37.71
3125,6.184,6.29,6.532,6.352,6.576,6.039,37.973
3250,6.178,6.227,6.412,6.155,6.506,6.336,37.814
3375,6.265,6.256,6.266,6.16,6.448,6.114,37.509
3500,6.099,6.321,6.515,6.14,6.434,6.236,37.745
3625,6.078,6.3,6.357,6.049,6.528,6.213,37.525
3750,6.188,6.178,6.477,6.124,6.436,5.994,37.397
3875,6.369,6.371,6.363,6.325,6.543,6.285,38.256
4000,6.232,6.299,6.221,6.35,6.421,6.268,37.791
4125,6.121,6.286,6.197,6.343,6.479,6.051,37.477
4250,6.125,6.493,6.21,6.349,6.473,6.151,37.801
4375,6.013,6.341,6.243,6.336,6.532,6.142,37.607
4500,6.169,6.308,6.551,6.341,6.338,6.234,37.941
4625,6.214,6.286,6.286,6.009,6.459,6.215,37.469
4750,6.012,6.307,6.347,6.406,6.294,6.166,37.532
4875,6.127,6.15,6.245,6.244,6.398,6.12,37.284
5000,6.188,6.284,6.234,6.303,6.361,6.402,37.772
5125,6.247,6.323,6.336,6.363,6.469,6.235,37.973
5250,6.12,6.293,6.163,6.333,6.545,6.145,37.599
5375,6.24,6.294,6.4,6.462,6.515,6.233,38.144
5500,6.098,6.063,6.078,6.298,6.522,6.137,37.196
5625,6.07,6.188,6.321,6.5,6.395,6.324,37.798
5750,6.233,6.393,6.246,6.312,6.515,6.378,38.077
5875,6.042,6.376,6.323,6.254,6.555,6.306,37.856
6000,6.18,6.343,6.194,6.164,6.418,6.393,37.692
6125,6.182,6.374,6.364,6.242,6.529,6.315,38.006
6250,5.976,6.039,6.388,6.22,6.532,6.356,37.511
