time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.28,6.275,6.689,6.015,7.368,5.37,37.997
125,6.351,6.326,6.554,6.061,7.4,5.466,38.158
250,6.244,6.248,6.638,5.916,7.385,5.445,37.876
375,6.478,6.272,6.53,6.114,7.161,5.302,37.857
500,6.448,6.264,6.506,6.113,7.206,5.33,37.867
625,6.502,6.039,6.543,6.009,7.06,5.558,37.711
750,6.372,6.17,6.642,6.191,7.352,5.413,38.14
875,6.439,6.182,6.635,5.91,7.282,5.484,37.932
1000,6.486,6.246,6.458,5.915,7.351,5.357,37.813
1125,6.25,6.286,6.509,5.883,7.138,5.294,37.36
1250,6.221,6.238,6.687,5.721,7.076,5.329,37.272
1375,6.342,6.119,6.514,6.06,7.201,5.447,37.683
1500,6.428,6.091,6.481,6.084,7.261,5.517,37.862
1625,6.441,6.176,6.543,6.125,7.09,5.422,37.797
1750,6.332,6.114,6.525,5.809,7.26,5.285,37.325
1875,6.345,5.522,6.693,6.013,7.057,5.604,37.234
2000,6.266,6.173,6.712,5.822,7.168,5.422,37.563
2125,6.485,6.231,6.491,5.859,7.096,5.233,37.395
2250,6.296,6.057,6.466,6.123,7.2,5.413,37.555
2375,6.16,6.337,6.809,5.981,7.259,5.464,38.01
2500,6.373,6.122,6.657,5.95,7.193,5.309,37.604
2625,6.34,5.965,6.769,5.91,7.229,5.302,37.515
2750,6.385,6.208,6.536,5.998,7.271,5.44,37.838
2875,6.423,6.329,6.603,5.908,7.199,5.378,37.84
3000,6.293,6.181,6.565,5.946,7.301,5.39,37.676
3125,6.465,6.27,6.543,5.857,7.194,5.318,37.647
3250,6.296,6.217,6.667,5.875,6.969,5.53,37.554
3375,6.58,6.163,6.539,5.741,7.37,5.428,37.821
3500,6.324,6.236,6.392,5.892,7.318,5.536,37.698
3625,6.273,6.086,6.423,5.931,7.006,5.326,37.045
3750,6.27,6.154,6.71,5.846,6.605,5.513,37.098
3875,6.411,6.285,6.634,5.942,7.357,5.535,38.164
4000,6.282,6.146,6.621,6.097,7.194,5.495,37.835
4125,6.207,6.081,6.662,5.997,7.368,5.45,37.765
4250,6.304,6.212,6.434,6.008,7.2,5.509,37.667
4375,6.237,6.114,6.591,5.958,7.423,5.346,37.669
4500,6.275,6.234,6.545,5.676,7.289,5.505,37.524
4625,6.375,5.969,6.693,5.909,7.217,5.448,37.611
4750,6.41,6.233,6.613,5.979,7.287,5.297,37.819
4875,6.229,6.106,6.576,5.994,7.303,5.545,37.753
5000,6.111,6.133,6.68,6.009,7.284,5.461,37.678
5125,6.179,6.343,6.533,6.036,7.261,5.311,37.663
5250,6.353,6.162,6.688,5.892,7.346,5.544,37.985
5375,6.294,6.242,6.559,5.877,7.219,5.388,37.579
5500,6.348,6.22,6.659,5.896,7.041,5.534,37.698
5625,6.189,6.038,6.595,5.824,7.213,5.451,37.31
5750,6.171,6.037,6.42,6.036,7.129,5.42,37.213
5875,6.158,5.93,6.497,5.924,7.262,5.415,37.186
6000,6.27,5.961,6.485,5.799,7.218,5.398,37.131
6125,6.105,6.047,6.671,6.021,7.367,5.393,37.604
6250,6.26,6.23,6.71,6.003,7.314,5.507,38.024
6375,6.205,6.268,6.561,5.883,7.346,5.426,37.689
6500,6.32,6.27,6.526,5.744,7.104,5.555,37.519
6625,6.173,6.119,6.593,6.226,7.261,5.47,37.842
6750,6.224,5.95,6.639,6.053,7.214,5.517,37.597
6875,6.233,6.145,6.563,6.041,7.274,5.566,37.822
7000,6.264,5.979,6.554,5.977,7.084,5.274,37.132
7125,6.352,6.154,6.671,5.844,7.293,5.472,37.786
7250,6.191,6.004,6.593,5.974,7.332,5.383,37.477
7375,6.015,6.042,6.574,5.917,7.331,5.425,37.304
7500,5.956,6.068,6.435,6.046,7.363,5.472,37.34
7625,5.99,6.043,6.657,5.893,7.345,5.595,37.523
7750,6.178,6.104,6.603,5.948,7.364,5.284,37.481
7875,6.093,6.061,6.704,5.834,7.299,5.466,37.457
8000,6.213,6.127,6.607,6.01,7.294,5.518,37.769
8125,6.272,6.014,6.797,6.1,7.437,5.38,38.0
8250,6.354,5.946,6.644,5.909,7.493,5.525,37.871
8375,6.038,5.972,6.752,5.998,7.37,5.481,37.611
8500,6.051,5.933,6.628,5.845,7.129,5.478,37.064
8625,6.043,6.179,6.454,5.781,7.214,5.567,37.238
8750,6.216,5.992,6.523,6.009,7.298,5.42,37.458
8875,6.174,5.99,6.482,5.772,7.317,5.352,37.087
9000,6.128,6.179,6.554,6.003,7.511,5.292,37.667
9125,6.123,6.033,6.823,5.922,7.414,5.493,37.808
9250,6.003,5.938,6.496,6.007,7.292,5.522,37.258
9375,6.163,6.042,6.577,5.881,7.318,5.426,37.407
9500,6.165,5.984,6.552,5.884,7.39,5.357,37.332
9625,6.126,6.002,6.528,5.888,7.338,5.639,37.521
9750,5.991,5.835,6.687,5.852,7.501,5.348,37.214
9875,6.151,5.797,6.547,5.868,7.428,5.49,37.281
10000,6.194,5.967,6.597,5.974,7.411,5.567,37.71
10125,6.041,6.08,6.43,6.058,7.42,5.419,37.448
10250,6.085,5.747,6.559,5.922,7.334,5.8,37.447
10375,6.148,5.99,6.507,6.124,7.451,5.572,37.792
10500,6.192,5.953,6.281,6.018,7.304,5.711,37.459
10625,6.009,6.018,6.66,5.927,7.249,5.506,37.369
10750,6.01,5.942,6.422,5.67,7.386,5.318,36.748
10875,5.892,5.841,6.528,6.178,7.523,5.231,37.193
11000,5.867,5.902,6.37,5.975,7.488,5.568,37.17
11125,6.121,5.883,6.526,6.023,7.387,5.704,37.644
11250,6.038,5.819,6.625,5.96,7.233,5.587,37.262
11375,6.074,6.015,6.678,6.14,7.264,5.588,37.759
11500,5.977,5.841,6.449,5.969,7.567,5.615,37.418
11625,5.952,5.918,6.514,6.071,7.526,5.444,37.425
11750,5.956,6.066,6.454,6.013,7.442,5.498,37.429
11875,6.03,5.885,6.682,5.824,7.41,5.46,37.291
12000,6.012,5.897,6.629,6.029,7.366,5.489,37.422
12125,5.903,5.804,6.646,6.002,7.31,5.776,37.441
12250,5.888,5.933,6.603,5.872,7.259,5.697,37.252
12375,6.025,5.942,6.461,5.899,7.295,5.51,37.132
12500,5.999,5.786,6.499,5.955,7.337,5.446,37.022
12625,5.938,6.056,6.537,5.95,7.604,5.707,37.792
12750,5.796,5.938,6.446,5.997,7.503,5.626,37.306
12875,6.032,6.0,6.541,6.126,7.41,5.458,37.567
13000,6.093,5.939,6.584,5.81,7.484,5.556,37.466
13125,6.09,5.969,6.5,5.955,7.355,5.797,37.666
13250,5.967,5.899,6.588,5.691,7.528,5.483,37.156
13375,5.929,5.827,6.524,5.922,7.37,5.745,37.317
13500,6.168,5.978,6.486,6.03,7.391,5.704,37.757
13625,5.975,5.797,6.372,5.819,7.458,5.702,37.123
13750,6.043,5.698,6.411,5.993,7.62,5.644,37.409
13875,5.927,5.939,6.447,5.956,7.503,5.716,37.488
14000,5.834,5.879,6.513,5.854,7.457,5.443,36.98
14125,6.019,5.825,6.509,6.056,7.491,5.428,37.328
14250,5.965,5.781,6.632,5.974,7.46,5.514,37.326
14375,5.914,5.685,6.644,5.893,7.507,5.571,37.214
14500,5.796,5.684,6.309,5.992,7.656,5.622,37.059
14625,5.672,5.953,6.518,5.938,7.264,5.537,36.882
14750,5.954,5.77,6.699,6.057,7.4,5.48,37.36
14875,5.916,5.86,6.785,5.72,7.625,5.544,37.45
15000,6.063,5.799,6.636,5.63,7.423,5.671,37.222
15125,5.958,5.733,6.71,5.805,7.61,5.543,37.359
15250,5.878,5.908,6.471,5.852,7.532,5.397,37.038
15375,5.891,5.957,6.654,5.911,7.41,5.737,37.56
15500,5.855,5.803,6.468,5.788,7.572,5.765,37.251
15625,5.93,5.74,6.489,6.032,7.526,5.565,37.282
15750,6.081,5.654,6.714,5.921,7.524,5.62,37.514
15875,5.744,5.922,6.555,6.076,7.451,5.684,37.432
16000,5.934,5.8,6.211,5.886,7.636,5.523,36.99
16125,5.813,5.712,6.523,5.912,7.621,5.502,37.083
16250,5.803,5.673,6.407,5.804,7.404,5.579,36.67
16375,6.084,5.787,6.608,5.793,7.57,5.773,37.615
16500,5.914,5.615,6.646,6.016,7.574,5.617,37.382
16625,5.729,5.885,6.511,5.815,7.703,5.764,37.407
16750,6.167,5.818,6.519,5.938,7.289,5.547,37.278
16875,5.858,5.465,6.594,5.921,7.613,5.657,37.108
17000,6.09,5.776,6.537,5.79,7.496,5.604,37.293
17125,5.892,5.756,6.714,5.839,7.471,5.806,37.478
17250,5.834,5.614,6.661,5.856,7.486,5.739,37.19
17375,5.817,5.744,6.353,5.673,7.545,6.325,37.457
17500,5.855,5.764,6.689,5.914,7.575,5.814,37.611
17625,5.817,5.838,6.411,5.646,7.544,5.751,37.007
17750,5.743,5.694,6.57,5.97,7.526,5.583,37.086
17875,5.924,5.511,6.525,5.814,7.569,5.735,37.078
18000,5.826,5.539,6.446,5.923,7.636,5.425,36.795
18125,5.78,5.763,6.501,5.799,7.736,5.869,37.448
18250,5.869,5.617,6.579,5.768,7.605,5.838,37.276
18375,5.727,5.628,6.478,5.91,7.603,5.667,37.013
18500,5.888,5.626,6.586,5.929,7.636,5.661,37.326
18625,5.801,5.701,6.652,5.838,7.639,5.81,37.441
18750,5.879,5.724,6.453,5.83,7.473,5.786,37.145
18875,5.735,5.486,6.508,5.858,7.571,5.556,36.714
19000,5.841,5.571,6.48,5.929,7.648,5.816,37.285
19125,5.691,5.448,6.408,5.809,7.743,5.685,36.784
19250,5.888,5.818,6.41,5.982,7.563,5.726,37.387
19375,5.648,5.562,6.624,5.839,7.596,5.762,37.031
19500,6.016,5.779,6.526,5.798,7.411,5.703,37.233
19625,5.812,5.483,6.518,5.846,7.655,5.582,36.896
19750,5.78,5.647,6.503,6.126,7.75,5.655,37.461
19875,5.783,5.525,6.324,5.829,7.665,5.755,36.881
20000,5.836,5.648,6.605,5.871,7.462,5.757,37.179
20125,5.751,5.53,6.645,5.948,7.733,5.658,37.265
20250,5.741,5.465,6.572,6.021,7.661,5.838,37.298
20375,5.597,5.572,6.552,5.858,7.548,5.893,37.02
20500,5.889,5.605,6.375,5.91,7.787,5.72,37.286
20625,5.841,5.651,6.563,5.792,7.566,5.762,37.175
20750,5.869,5.605,6.377,6.031,7.591,5.843,37.316
20875,5.57,5.514,6.572,5.88,7.784,5.692,37.012
21000,5.683,5.547,6.378,5.75,7.68,5.662,36.7
21125,5.727,5.402,6.375,5.788,7.613,5.767,36.672
21250,5.686,5.619,6.524,5.749,7.726,5.724,37.028
21375,5.711,5.505,6.548,5.839,7.68,5.644,36.927
21500,5.641,5.781,6.438,5.847,7.751,5.777,37.235
21625,5.725,5.583,6.517,5.861,7.549,5.938,37.173
21750,5.692,5.647,6.369,5.929,7.771,5.733,37.141
21875,5.627,5.562,6.52,5.739,7.732,5.855,37.035
22000,5.742,5.708,6.339,5.707,7.69,5.813,36.999
22125,5.729,5.328,6.473,5.753,7.728,5.859,36.87
22250,5.488,5.414,6.209,5.871,7.5,5.671,36.153
22375,5.624,5.57,6.463,5.896,7.748,5.796,37.097
22500,5.527,5.684,6.666,5.779,7.85,5.773,37.279
